id,phone,child_id,name,score,light
2575,+19493440720,1643,RSDQP,7,red
2576,+19493440720,1644,RSDQE,7,red
2577,+19493440720,1644,RSDQB,8,red
2578,+19493440720,1644,RSDQH,9,red
2579,+19493440720,1644,RSDQP,0,green
2580,+19493440720,1645,RSDQE,2,green
2581,+19493440720,1645,RSDQB,4,red
2582,+19493440720,1645,RSDQH,8,red
2583,+19493440720,1645,RSDQP,8,red
2584,+19493440720,1646,RSDQE,3,green
2585,+19493440720,1646,RSDQB,5,red
2586,+19493440720,1646,RSDQH,10,red
2587,+19493440720,1646,RSDQP,8,red
2588,+19493440720,1647,RSDQE,9,red
2589,+19493440720,1647,RSDQB,5,red
2590,+19493440720,1647,RSDQH,3,green
2591,+19493440720,1647,RSDQP,9,red
2592,+19493440720,1648,RSDQE,6,red
2593,+19493440720,1648,RSDQB,9,red
2594,+19493440720,1648,RSDQH,7,red
2595,+19493440720,1648,RSDQP,1,green
2596,+19493440720,1649,RSDQE,10,red
2597,+19493440720,1649,RSDQB,5,red
2598,+19493440720,1649,RSDQH,7,red
2599,+19493440720,1649,RSDQP,1,green
2600,+19493440720,1650,RSDQE,6,red
2601,+19493440720,1650,RSDQB,6,red
2602,+19493440720,1650,RSDQH,9,red
2603,+19493440720,1650,RSDQP,0,green
2604,+19493440720,1651,RSDQE,1,green
2605,+19493440720,1651,RSDQB,7,red
2606,+19493440720,1651,RSDQH,6,orange
2607,+19493440720,1651,RSDQP,10,red
2608,+19493440720,1652,RSDQE,8,red
2609,+19493440720,1652,RSDQB,10,red
2610,+19493440720,1652,RSDQH,7,red
2611,+19493440720,1652,RSDQP,3,orange
2612,+19493440720,1653,RSDQE,0,green
2613,+19493440720,1653,RSDQB,6,red
2614,+19493440720,1653,RSDQH,6,orange
2615,+19493440720,1653,RSDQP,8,red
2616,+19493440720,1654,RSDQE,5,red
2617,+19493440720,1654,RSDQB,2,green
2618,+19493440720,1654,RSDQH,6,orange
2619,+19493440720,1654,RSDQP,8,red
2620,+19493440720,1655,RSDQE,4,orange
2621,+19493440720,1655,RSDQB,3,orange
2622,+19493440720,1655,RSDQH,1,green
2623,+19493440720,1655,RSDQP,2,green
2624,+19493440720,1656,RSDQE,7,red
2625,+19493440720,1656,RSDQB,2,green
2626,+19493440720,1656,RSDQH,3,green
2627,+19493440720,1656,RSDQP,7,red
2628,+19493440720,1657,RSDQE,9,red
2629,+19493440720,1657,RSDQB,0,green
2630,+19493440720,1657,RSDQH,8,red
2631,+19493440720,1657,RSDQP,1,green
2632,+19493440720,1658,RSDQE,3,green
2633,+19493440720,1658,RSDQB,0,green
2634,+19493440720,1658,RSDQH,0,green
2635,+19493440720,1658,RSDQP,4,red
2636,+19493440720,1659,RSDQE,5,red
2637,+19493440720,1659,RSDQB,2,green
2638,+19493440720,1659,RSDQH,0,green
2639,+19493440720,1659,RSDQP,0,green
2640,+19493440720,1660,RSDQE,6,red
2641,+19493440720,1660,RSDQB,8,red
2642,+19493440720,1660,RSDQH,10,red
2643,+19493440720,1660,RSDQP,0,green
2644,+19493440720,1661,RSDQE,1,green
2645,+19493440720,1661,RSDQB,8,red
2646,+19493440720,1661,RSDQH,4,green
2647,+19493440720,1661,RSDQP,6,red
2648,+19493440720,1662,RSDQE,7,red
2649,+19493440720,1662,RSDQB,10,red
2650,+19493440720,1662,RSDQH,6,orange
2651,+19493440720,1662,RSDQP,6,red
2652,+19493440720,1663,RSDQE,5,red
2653,+19493440720,1663,RSDQB,3,orange
2654,+19493440720,1663,RSDQH,9,red
2655,+19493440720,1663,RSDQP,1,green
2656,+19493440720,1664,RSDQE,6,red
2657,+19493440720,1664,RSDQB,7,red
2658,+19493440720,1664,RSDQH,9,red
2659,+19493440720,1664,RSDQP,4,red
2660,+19493440720,1665,RSDQE,6,red
2661,+19493440720,1665,RSDQB,9,red
2662,+19493440720,1665,RSDQH,7,red
2663,+19493440720,1665,RSDQP,8,red
2664,+19493440720,1666,RSDQE,4,orange
2665,+19493440720,1666,RSDQB,5,red
2666,+19493440720,1666,RSDQH,9,red
2667,+19493440720,1666,RSDQP,4,red
2668,+19493440720,1667,RSDQE,1,green
2669,+19493440720,1667,RSDQB,3,orange
2670,+19493440720,1667,RSDQH,7,red
2671,+19493440720,1667,RSDQP,3,orange
2672,+19493440720,1668,RSDQE,3,green
2673,+19493440720,1668,RSDQB,0,green
2674,+19493440720,1668,RSDQH,6,orange
2675,+19493440720,1668,RSDQP,2,green
2676,+19493440720,1669,RSDQE,0,green
2677,+19493440720,1669,RSDQB,7,red
2678,+19493440720,1669,RSDQH,10,red
2679,+19493440720,1669,RSDQP,3,orange
2680,+19493440720,1670,RSDQE,4,orange
2681,+19493440720,1670,RSDQB,4,red
2682,+19493440720,1670,RSDQH,0,green
2683,+19493440720,1670,RSDQP,6,red
2684,+19493440720,1671,RSDQE,7,red
2685,+19493440720,1671,RSDQB,2,green
2686,+19493440720,1671,RSDQH,1,green
2687,+19493440720,1671,RSDQP,8,red
2688,+19493440720,1672,RSDQE,7,red
2689,+19493440720,1672,RSDQB,6,red
2690,+19493440720,1672,RSDQH,10,red
2691,+19493440720,1672,RSDQP,0,green
2692,+19493440720,1673,RSDQE,2,green
2693,+19493440720,1673,RSDQB,1,green
2694,+19493440720,1673,RSDQH,7,red
2695,+19493440720,1673,RSDQP,2,green
2696,+19493440720,1674,RSDQE,8,red
2697,+19493440720,1674,RSDQB,1,green
2698,+19493440720,1674,RSDQH,3,green
2699,+19493440720,1674,RSDQP,7,red
2700,+19493440720,1675,RSDQE,2,green
2701,+19493440720,1675,RSDQB,1,green
2702,+19493440720,1675,RSDQH,7,red
2703,+19493440720,1675,RSDQP,6,red
2704,+19493440720,1676,RSDQE,2,green
2705,+19493440720,1676,RSDQB,4,red
2706,+19493440720,1676,RSDQH,5,green
2707,+19493440720,1676,RSDQP,1,green
2708,+19493440720,1677,RSDQE,1,green
2709,+19493440720,1677,RSDQB,0,green
2710,+19493440720,1677,RSDQH,9,red
2711,+19493440720,1677,RSDQP,7,red
2712,+19493440720,1678,RSDQE,10,red
2713,+19493440720,1678,RSDQB,1,green
2714,+19493440720,1678,RSDQH,1,green
2715,+19493440720,1678,RSDQP,0,green
2716,+19493440720,1679,RSDQE,5,red
2717,+19493440720,1679,RSDQB,5,red
2718,+19493440720,1679,RSDQH,0,green
2719,+19493440720,1679,RSDQP,4,red
2720,+19493440720,1680,RSDQE,8,red
2721,+19493440720,1680,RSDQB,0,green
2722,+19493440720,1680,RSDQH,0,green
2723,+19493440720,1680,RSDQP,2,green
2724,+19493440720,1681,RSDQE,9,red
2725,+19493440720,1681,RSDQB,6,red
2726,+19493440720,1681,RSDQH,5,green
2727,+19493440720,1681,RSDQP,9,red
2728,+19493440720,1682,RSDQE,9,red
2729,+19493440720,1682,RSDQB,0,green
2730,+19493440720,1682,RSDQH,5,green
2731,+19493440720,1682,RSDQP,9,red
2732,+19493440720,1683,RSDQE,2,green
2733,+19493440720,1683,RSDQB,7,red
2734,+19493440720,1683,RSDQH,4,green
2735,+19493440720,1683,RSDQP,4,red
2736,+19493440720,1684,RSDQE,2,green
2737,+19493440720,1684,RSDQB,3,orange
2738,+19493440720,1684,RSDQH,5,green
2739,+19493440720,1684,RSDQP,5,red
2740,+19493440720,1685,RSDQE,10,red
2741,+19493440720,1685,RSDQB,9,red
2742,+19493440720,1685,RSDQH,10,red
2743,+19493440720,1685,RSDQP,0,green
2744,+19493440720,1686,RSDQE,5,red
2745,+19493440720,1686,RSDQB,2,green
2746,+19493440720,1686,RSDQH,2,green
2747,+19493440720,1686,RSDQP,3,orange
2748,+19493440720,1687,RSDQE,10,red
2749,+19493440720,1687,RSDQB,7,red
2750,+19493440720,1687,RSDQH,2,green
2751,+19493440720,1687,RSDQP,8,red
2752,+19493440720,1688,RSDQE,2,green
2753,+19493440720,1688,RSDQB,4,red
2754,+19493440720,1688,RSDQH,7,red
2755,+19493440720,1688,RSDQP,2,green
2756,+19493440720,1689,RSDQE,8,red
2757,+19493440720,1689,RSDQB,3,orange
2758,+19493440720,1689,RSDQH,0,green
2759,+19493440720,1689,RSDQP,6,red
2760,+19493440720,1690,RSDQE,10,red
2761,+19493440720,1690,RSDQB,3,orange
2762,+19493440720,1690,RSDQH,0,green
2763,+19493440720,1690,RSDQP,2,green
2764,+19493440720,1691,RSDQE,6,red
2765,+19493440720,1691,RSDQB,9,red
2766,+19493440720,1691,RSDQH,5,green
2767,+19493440720,1691,RSDQP,8,red
2768,+19493440720,1692,RSDQE,6,red
2769,+19493440720,1692,RSDQB,10,red
2770,+19493440720,1692,RSDQH,4,green
2771,+19493440720,1692,RSDQP,5,red
2772,+19493440720,1693,RSDQE,4,orange
2773,+19493440720,1693,RSDQB,2,green
2774,+19493440720,1693,RSDQH,2,green
2775,+19493440720,1693,RSDQP,4,red
2776,+19493440720,1694,RSDQE,8,red
2777,+19493440720,1694,RSDQB,5,red
2778,+19493440720,1694,RSDQH,0,green
2779,+19493440720,1694,RSDQP,4,red
2780,+19493440720,1695,RSDQE,7,red
2781,+19493440720,1695,RSDQB,2,green
2782,+19493440720,1695,RSDQH,7,red
2783,+19493440720,1695,RSDQP,6,red
2784,+19493440720,1696,RSDQE,8,red
2785,+19493440720,1696,RSDQB,7,red
2786,+19493440720,1696,RSDQH,10,red
2787,+19493440720,1696,RSDQP,5,red
2788,+19493440720,1697,RSDQE,2,green
2789,+19493440720,1697,RSDQB,4,red
2790,+19493440720,1697,RSDQH,5,green
2791,+19493440720,1697,RSDQP,2,green
2792,+19493440720,1698,RSDQE,10,red
2793,+19493440720,1698,RSDQB,6,red
2794,+19493440720,1698,RSDQH,1,green
2795,+19493440720,1698,RSDQP,4,red
2796,+19493440720,1699,RSDQE,0,green
2797,+19493440720,1699,RSDQB,6,red
2798,+19493440720,1699,RSDQH,7,red
2799,+19493440720,1699,RSDQP,9,red
2800,+19493440720,1700,RSDQE,3,green
2801,+19493440720,1700,RSDQB,6,red
2802,+19493440720,1700,RSDQH,10,red
2803,+19493440720,1700,RSDQP,1,green
2804,+19493440720,1701,RSDQE,0,green
2805,+19493440720,1701,RSDQB,10,red
2806,+19493440720,1701,RSDQH,1,green
2807,+19493440720,1701,RSDQP,7,red
2808,+19493440720,1702,RSDQE,8,red
2809,+19493440720,1702,RSDQB,3,orange
2810,+19493440720,1702,RSDQH,3,green
2811,+19493440720,1702,RSDQP,2,green
2812,+19493440720,1703,RSDQE,10,red
2813,+19493440720,1703,RSDQB,2,green
2814,+19493440720,1703,RSDQH,5,green
2815,+19493440720,1703,RSDQP,9,red
2816,+19493440720,1704,RSDQE,2,green
2817,+19493440720,1704,RSDQB,10,red
2818,+19493440720,1704,RSDQH,9,red
2819,+19493440720,1704,RSDQP,1,green
2820,+19493440720,1705,RSDQE,3,green
2821,+19493440720,1705,RSDQB,0,green
2822,+19493440720,1705,RSDQH,10,red
2823,+19493440720,1705,RSDQP,2,green
2824,+19493440720,1706,RSDQE,10,red
2825,+19493440720,1706,RSDQB,4,red
2826,+19493440720,1706,RSDQH,6,orange
2827,+19493440720,1706,RSDQP,5,red
2828,+19493440720,1707,RSDQE,4,orange
2829,+19493440720,1707,RSDQB,10,red
2830,+19493440720,1707,RSDQH,3,green
2831,+19493440720,1707,RSDQP,2,green
2832,+19493440720,1708,RSDQE,10,red
2833,+19493440720,1708,RSDQB,3,orange
2834,+19493440720,1708,RSDQH,3,green
2835,+19493440720,1708,RSDQP,3,orange
2836,+19493440720,1709,RSDQE,8,red
2837,+19493440720,1709,RSDQB,8,red
2838,+19493440720,1709,RSDQH,3,green
2839,+19493440720,1709,RSDQP,5,red
2840,+19493440720,1710,RSDQE,3,green
2841,+19493440720,1710,RSDQB,3,orange
2842,+19493440720,1710,RSDQH,9,red
2843,+19493440720,1710,RSDQP,10,red
2844,+19493440720,1711,RSDQE,6,red
2845,+19493440720,1711,RSDQB,9,red
2846,+19493440720,1711,RSDQH,3,green
2847,+19493440720,1711,RSDQP,2,green
2848,+19493440720,1712,RSDQE,4,orange
2849,+19493440720,1712,RSDQB,2,green
2850,+19493440720,1712,RSDQH,7,red
2851,+19493440720,1712,RSDQP,9,red
2852,+19493440720,1713,RSDQE,8,red
2853,+19493440720,1713,RSDQB,4,red
2854,+19493440720,1713,RSDQH,2,green
2855,+19493440720,1713,RSDQP,1,green
2856,+19493440720,1714,RSDQE,8,red
2857,+19493440720,1714,RSDQB,7,red
2858,+19493440720,1714,RSDQH,3,green
2859,+19493440720,1714,RSDQP,6,red
2860,+19493440720,1715,RSDQE,10,red
2861,+19493440720,1715,RSDQB,6,red
2862,+19493440720,1715,RSDQH,4,green
2863,+19493440720,1715,RSDQP,1,green
2864,+19493440720,1716,RSDQE,1,green
2865,+19493440720,1716,RSDQB,9,red
2866,+19493440720,1716,RSDQH,0,green
2867,+19493440720,1716,RSDQP,7,red
2868,+19493440720,1717,RSDQE,4,orange
2869,+19493440720,1717,RSDQB,3,orange
2870,+19493440720,1717,RSDQH,10,red
2871,+19493440720,1717,RSDQP,7,red
2872,+19493440720,1718,RSDQE,1,green
2873,+19493440720,1718,RSDQB,8,red
2874,+19493440720,1718,RSDQH,6,orange
2875,+19493440720,1718,RSDQP,8,red
2876,+19493440720,1719,RSDQE,3,green
2877,+19493440720,1719,RSDQB,1,green
2878,+19493440720,1719,RSDQH,6,orange
2879,+19493440720,1719,RSDQP,0,green
2880,+19493440720,1720,RSDQE,4,orange
2881,+19493440720,1720,RSDQB,6,red
2882,+19493440720,1720,RSDQH,0,green
2883,+19493440720,1720,RSDQP,7,red
2884,+19493440720,1721,RSDQE,5,red
2885,+19493440720,1721,RSDQB,2,green
2886,+19493440720,1721,RSDQH,1,green
2887,+19493440720,1721,RSDQP,4,red
2888,+19493440720,1722,RSDQE,2,green
2889,+19493440720,1722,RSDQB,10,red
2890,+19493440720,1722,RSDQH,3,green
2891,+19493440720,1722,RSDQP,0,green
2892,+19493440720,1723,RSDQE,0,green
2893,+19493440720,1723,RSDQB,6,red
2894,+19493440720,1723,RSDQH,1,green
2895,+19493440720,1723,RSDQP,1,green
2896,+19493440720,1724,RSDQE,2,green
2897,+19493440720,1724,RSDQB,10,red
2898,+19493440720,1724,RSDQH,9,red
2899,+19493440720,1724,RSDQP,5,red
2900,+19493440720,1725,RSDQE,10,red
2901,+19493440720,1725,RSDQB,7,red
2902,+19493440720,1725,RSDQH,9,red
2903,+19493440720,1725,RSDQP,9,red
2904,+19493440720,1726,RSDQE,9,red
2905,+19493440720,1726,RSDQB,0,green
2906,+19493440720,1726,RSDQH,10,red
2907,+19493440720,1726,RSDQP,10,red
2908,+19493440720,1727,RSDQE,3,green
2909,+19493440720,1727,RSDQB,1,green
2910,+19493440720,1727,RSDQH,4,green
2911,+19493440720,1727,RSDQP,10,red
2912,+19493440720,1728,RSDQE,5,red
2913,+19493440720,1728,RSDQB,4,red
2914,+19493440720,1728,RSDQH,4,green
2915,+19493440720,1728,RSDQP,4,red
2916,+19493440720,1729,RSDQE,10,red
2917,+19493440720,1729,RSDQB,6,red
2918,+19493440720,1729,RSDQH,3,green
2919,+19493440720,1729,RSDQP,2,green
2920,+19493440720,1730,RSDQE,5,red
2921,+19493440720,1730,RSDQB,8,red
2922,+19493440720,1730,RSDQH,4,green
2923,+19493440720,1730,RSDQP,6,red
2924,+19493440720,1731,RSDQE,1,green
2925,+19493440720,1731,RSDQB,7,red
2926,+19493440720,1731,RSDQH,7,red
2927,+19493440720,1731,RSDQP,3,orange
2928,+19493440720,1732,RSDQE,8,red
2929,+19493440720,1732,RSDQB,8,red
2930,+19493440720,1732,RSDQH,6,orange
2931,+19493440720,1732,RSDQP,0,green
2932,+19493440720,1733,RSDQE,2,green
2933,+19493440720,1733,RSDQB,4,red
2934,+19493440720,1733,RSDQH,0,green
2935,+19493440720,1733,RSDQP,10,red
2936,+19493440720,1734,RSDQE,6,red
2937,+19493440720,1734,RSDQB,9,red
2938,+19493440720,1734,RSDQH,6,orange
2939,+19493440720,1734,RSDQP,5,red
2940,+19493440720,1735,RSDQE,7,red
2941,+19493440720,1735,RSDQB,9,red
2942,+19493440720,1735,RSDQH,3,green
2943,+19493440720,1735,RSDQP,1,green
2944,+19493440720,1736,RSDQE,0,green
2945,+19493440720,1736,RSDQB,10,red
2946,+19493440720,1736,RSDQH,4,green
2947,+19493440720,1736,RSDQP,10,red
2948,+19493440720,1737,RSDQE,4,orange
2949,+19493440720,1737,RSDQB,10,red
2950,+19493440720,1737,RSDQH,1,green
2951,+19493440720,1737,RSDQP,4,red
2952,+19493440720,1738,RSDQE,9,red
2953,+19493440720,1738,RSDQB,4,red
2954,+19493440720,1738,RSDQH,0,green
2955,+19493440720,1738,RSDQP,8,red
2956,+19493440720,1739,RSDQE,0,green
2957,+19493440720,1739,RSDQB,4,red
2958,+19493440720,1739,RSDQH,4,green
2959,+19493440720,1739,RSDQP,5,red
2960,+19493440720,1740,RSDQE,2,green
2961,+19493440720,1740,RSDQB,8,red
2962,+19493440720,1740,RSDQH,8,red
2963,+19493440720,1740,RSDQP,6,red
2964,+19493440720,1741,RSDQE,6,red
2965,+19493440720,1741,RSDQB,8,red
2966,+19493440720,1741,RSDQH,1,green
2967,+19493440720,1741,RSDQP,7,red
2968,+19493440720,1742,RSDQE,10,red
2969,+19493440720,1742,RSDQB,4,red
2970,+19493440720,1742,RSDQH,0,green
2971,+19493440720,1742,RSDQP,3,orange
2972,+19493440720,1743,RSDQE,8,red
2973,+19493440720,1743,RSDQB,10,red
2974,+19493440720,1743,RSDQH,1,green
2975,+19493440720,1743,RSDQP,7,red
2976,+19493440720,1744,RSDQE,8,red
2977,+19493440720,1744,RSDQB,0,green
2978,+19493440720,1744,RSDQH,3,green
2979,+19493440720,1744,RSDQP,6,red
2980,+19493440720,1745,RSDQE,1,green
2981,+19493440720,1745,RSDQB,0,green
2982,+19493440720,1745,RSDQH,3,green
2983,+19493440720,1745,RSDQP,0,green
2984,+19493440720,1746,RSDQE,9,red
2985,+19493440720,1746,RSDQB,1,green
2986,+19493440720,1746,RSDQH,1,green
2987,+19493440720,1746,RSDQP,1,green
2988,+19493440720,1747,RSDQE,5,red
2989,+19493440720,1747,RSDQB,1,green
2990,+19493440720,1747,RSDQH,10,red
2991,+19493440720,1747,RSDQP,6,red
2992,+19493440720,1748,RSDQE,10,red
2993,+19493440720,1748,RSDQB,10,red
2994,+19493440720,1748,RSDQH,5,green
2995,+19493440720,1748,RSDQP,0,green
2996,+19493440720,1749,RSDQE,9,red
2997,+19493440720,1749,RSDQB,1,green
2998,+19493440720,1749,RSDQH,7,red
2999,+19493440720,1749,RSDQP,9,red
3000,+19493440720,1750,RSDQE,9,red
3001,+19493440720,1750,RSDQB,5,red
3002,+19493440720,1750,RSDQH,1,green
3003,+19493440720,1750,RSDQP,7,red
3004,+19493440720,1751,RSDQE,9,red
3005,+19493440720,1751,RSDQB,4,red
3006,+19493440720,1751,RSDQH,4,green
3007,+19493440720,1751,RSDQP,6,red
3008,+19493440720,1752,RSDQE,2,green
3009,+19493440720,1752,RSDQB,9,red
3010,+19493440720,1752,RSDQH,7,red
3011,+19493440720,1752,RSDQP,8,red
3012,+19493440720,1753,RSDQE,3,green
3013,+19493440720,1753,RSDQB,4,red
3014,+19493440720,1753,RSDQH,0,green
3015,+19493440720,1753,RSDQP,7,red
3016,+19493440720,1754,RSDQE,6,red
3017,+19493440720,1754,RSDQB,4,red
3018,+19493440720,1754,RSDQH,2,green
3019,+19493440720,1754,RSDQP,10,red
3020,+19493440720,1755,RSDQE,2,green
3021,+19493440720,1755,RSDQB,1,green
3022,+19493440720,1755,RSDQH,1,green
3023,+19493440720,1755,RSDQP,4,red
3024,+19493440720,1756,RSDQE,6,red
3025,+19493440720,1756,RSDQB,5,red
3026,+19493440720,1756,RSDQH,9,red
3027,+19493440720,1756,RSDQP,1,green
3028,+19493440720,1757,RSDQE,1,green
3029,+19493440720,1757,RSDQB,3,orange
3030,+19493440720,1757,RSDQH,7,red
3031,+19493440720,1757,RSDQP,1,green
3032,+19493440720,1758,RSDQE,1,green
3033,+19493440720,1758,RSDQB,0,green
3034,+19493440720,1758,RSDQH,4,green
3035,+19493440720,1758,RSDQP,2,green
3036,+19493440720,1759,RSDQE,9,red
3037,+19493440720,1759,RSDQB,5,red
3038,+19493440720,1759,RSDQH,6,orange
3039,+19493440720,1759,RSDQP,4,red
3040,+19493440720,1760,RSDQE,10,red
3041,+19493440720,1760,RSDQB,2,green
3042,+19493440720,1760,RSDQH,10,red
3043,+19493440720,1760,RSDQP,1,green
3044,+19493440720,1761,RSDQE,1,green
3045,+19493440720,1761,RSDQB,2,green
3046,+19493440720,1761,RSDQH,1,green
3047,+19493440720,1761,RSDQP,6,red
3048,+19493440720,1762,RSDQE,2,green
3049,+19493440720,1762,RSDQB,3,orange
3050,+19493440720,1762,RSDQH,6,orange
3051,+19493440720,1762,RSDQP,0,green
3052,+19493440720,1763,RSDQE,6,red
3053,+19493440720,1763,RSDQB,9,red
3054,+19493440720,1763,RSDQH,3,green
3055,+19493440720,1763,RSDQP,2,green
3056,+19493440720,1764,RSDQE,7,red
3057,+19493440720,1764,RSDQB,7,red
3058,+19493440720,1764,RSDQH,3,green
3059,+19493440720,1764,RSDQP,9,red
3060,+19493440720,1765,RSDQE,8,red
3061,+19493440720,1765,RSDQB,0,green
3062,+19493440720,1765,RSDQH,10,red
3063,+19493440720,1765,RSDQP,0,green
3064,+19493440720,1766,RSDQE,3,green
3065,+19493440720,1766,RSDQB,9,red
3066,+19493440720,1766,RSDQH,6,orange
3067,+19493440720,1766,RSDQP,4,red
3068,+19493440720,1767,RSDQE,4,orange
3069,+19493440720,1767,RSDQB,9,red
3070,+19493440720,1767,RSDQH,3,green
3071,+19493440720,1767,RSDQP,2,green
3072,+19493440720,1768,RSDQE,10,red
3073,+19493440720,1768,RSDQB,3,orange
3074,+19493440720,1768,RSDQH,4,green
3075,+19493440720,1768,RSDQP,10,red
3076,+19493440720,1769,RSDQE,8,red
3077,+19493440720,1769,RSDQB,4,red
3078,+19493440720,1769,RSDQH,3,green
3079,+19493440720,1769,RSDQP,5,red
3080,+19493440720,1770,RSDQE,4,orange
3081,+19493440720,1770,RSDQB,9,red
3082,+19493440720,1770,RSDQH,4,green
3083,+19493440720,1770,RSDQP,7,red
3084,+19493440720,1771,RSDQE,6,red
3085,+19493440720,1771,RSDQB,9,red
3086,+19493440720,1771,RSDQH,0,green
3087,+19493440720,1771,RSDQP,2,green
3088,+19493440720,1772,RSDQE,3,green
3089,+19493440720,1772,RSDQB,10,red
3090,+19493440720,1772,RSDQH,2,green
3091,+19493440720,1772,RSDQP,7,red
3092,+19493440720,1773,RSDQE,0,green
3093,+19493440720,1773,RSDQB,1,green
3094,+19493440720,1773,RSDQH,8,red
3095,+19493440720,1773,RSDQP,0,green
3096,+19493440720,1774,RSDQE,0,green
3097,+19493440720,1774,RSDQB,3,orange
3098,+19493440720,1774,RSDQH,6,orange
3099,+19493440720,1774,RSDQP,5,red
3100,+19493440720,1775,RSDQE,10,red
3101,+19493440720,1775,RSDQB,8,red
3102,+19493440720,1775,RSDQH,10,red
3103,+19493440720,1775,RSDQP,5,red
3104,+19493440720,1776,RSDQE,10,red
3105,+19493440720,1776,RSDQB,1,green
3106,+19493440720,1776,RSDQH,7,red
3107,+19493440720,1776,RSDQP,6,red
3108,+19493440720,1777,RSDQE,2,green
3109,+19493440720,1777,RSDQB,7,red
3110,+19493440720,1777,RSDQH,8,red
3111,+19493440720,1777,RSDQP,7,red
3112,+19493440720,1778,RSDQE,1,green
3113,+19493440720,1778,RSDQB,4,red
3114,+19493440720,1778,RSDQH,7,red
3115,+19493440720,1778,RSDQP,9,red
3116,+19493440720,1779,RSDQE,0,green
3117,+19493440720,1779,RSDQB,6,red
3118,+19493440720,1779,RSDQH,2,green
3119,+19493440720,1779,RSDQP,4,red
3120,+19493440720,1780,RSDQE,0,green
3121,+19493440720,1780,RSDQB,6,red
3122,+19493440720,1780,RSDQH,4,green
3123,+19493440720,1780,RSDQP,6,red
3124,+19493440720,1781,RSDQE,4,orange
3125,+19493440720,1781,RSDQB,7,red
3126,+19493440720,1781,RSDQH,9,red
3127,+19493440720,1781,RSDQP,7,red
3128,+19493440720,1782,RSDQE,7,red
3129,+19493440720,1782,RSDQB,0,green
3130,+19493440720,1782,RSDQH,2,green
3131,+19493440720,1782,RSDQP,0,green
3132,+19493440720,1783,RSDQE,5,red
3133,+19493440720,1783,RSDQB,8,red
3134,+19493440720,1783,RSDQH,1,green
3135,+19493440720,1783,RSDQP,1,green
3136,+19493440720,1784,RSDQE,3,green
3137,+19493440720,1784,RSDQB,7,red
3138,+19493440720,1784,RSDQH,6,orange
3139,+19493440720,1784,RSDQP,8,red
3140,+19493440720,1785,RSDQE,3,green
3141,+19493440720,1785,RSDQB,10,red
3142,+19493440720,1785,RSDQH,6,orange
3143,+19493440720,1785,RSDQP,2,green
3144,+19493440720,1786,RSDQE,3,green
3145,+19493440720,1786,RSDQB,3,orange
3146,+19493440720,1786,RSDQH,8,red
3147,+19493440720,1786,RSDQP,10,red
3148,+19493440720,1787,RSDQE,10,red
3149,+19493440720,1787,RSDQB,2,green
3150,+19493440720,1787,RSDQH,7,red
3151,+19493440720,1787,RSDQP,5,red
3152,+19493440720,1788,RSDQE,10,red
3153,+19493440720,1788,RSDQB,7,red
3154,+19493440720,1788,RSDQH,2,green
3155,+19493440720,1788,RSDQP,5,red
3156,+19493440720,1789,RSDQE,4,orange
3157,+19493440720,1789,RSDQB,1,green
3158,+19493440720,1789,RSDQH,6,orange
3159,+19493440720,1789,RSDQP,2,green
3160,+19493440720,1790,RSDQE,4,orange
3161,+19493440720,1790,RSDQB,7,red
3162,+19493440720,1790,RSDQH,8,red
3163,+19493440720,1790,RSDQP,6,red
3164,+19493440720,1791,RSDQE,3,green
3165,+19493440720,1791,RSDQB,10,red
3166,+19493440720,1791,RSDQH,5,green
3167,+19493440720,1791,RSDQP,8,red
3168,+19493440720,1792,RSDQE,6,red
3169,+19493440720,1792,RSDQB,8,red
3170,+19493440720,1792,RSDQH,0,green
3171,+19493440720,1792,RSDQP,0,green
3172,+19493440720,1793,RSDQE,8,red
3173,+19493440720,1793,RSDQB,10,red
3174,+19493440720,1793,RSDQH,1,green
3175,+19493440720,1793,RSDQP,6,red
3176,+19493440720,1794,RSDQE,1,green
3177,+19493440720,1794,RSDQB,4,red
3178,+19493440720,1794,RSDQH,7,red
3179,+19493440720,1794,RSDQP,10,red
3180,+19493440720,1795,RSDQE,3,green
3181,+19493440720,1795,RSDQB,0,green
3182,+19493440720,1795,RSDQH,5,green
3183,+19493440720,1795,RSDQP,2,green
3184,+19493440720,1796,RSDQE,6,red
3185,+19493440720,1796,RSDQB,7,red
3186,+19493440720,1796,RSDQH,5,green
3187,+19493440720,1796,RSDQP,10,red
3188,+19493440720,1797,RSDQE,2,green
3189,+19493440720,1797,RSDQB,9,red
3190,+19493440720,1797,RSDQH,0,green
3191,+19493440720,1797,RSDQP,8,red
3192,+19493440720,1798,RSDQE,0,green
3193,+19493440720,1798,RSDQB,3,orange
3194,+19493440720,1798,RSDQH,1,green
3195,+19493440720,1798,RSDQP,3,orange
3196,+19493440720,1799,RSDQE,6,red
3197,+19493440720,1799,RSDQB,4,red
3198,+19493440720,1799,RSDQH,9,red
3199,+19493440720,1799,RSDQP,3,orange
3200,+19493440720,1800,RSDQE,2,green
3201,+19493440720,1800,RSDQB,1,green
3202,+19493440720,1800,RSDQH,0,green
3203,+19493440720,1800,RSDQP,5,red
3204,+19493440720,1801,RSDQE,7,red
3205,+19493440720,1801,RSDQB,10,red
3206,+19493440720,1801,RSDQH,6,orange
3207,+19493440720,1801,RSDQP,1,green
